Day,Month,Year,Conc. Of  pH,EC,Bicarb,Chlor,Iron,Manganese,Sodium,Potassium,Magnesium,Log_Arsenic
0.2137655264858888,1.1102230246251565e-16,-8.881784197001252e-16,0.18191757755978763,0.5296049988016444,0.9378358640888295,-0.8974745217517818,-0.332172595451992,-0.19913426960406075,-0.9908817366909052,-0.718106665026902,0.4592903434031739,2.7121082958542124
0.19868876102111224,1.1102230246251565e-16,-8.881784197001252e-16,0.18973120824850176,0.5211343506223344,0.9227572685444475,-0.9032000204936058,-0.34530471433402016,-0.19827202827310206,-0.9704436347921269,-0.6889508314845475,0.4779237098173759,2.7040076602711847
0.19411451778291103,1.1102230246251565e-16,-8.881784197001252e-16,0.20358195937381388,0.5122104816094945,0.9537457097737204,-0.8608395880082511,-0.3742214175263298,-0.18593148855764977,-0.9716849574439883,-0.6960977495061509,0.4632242468072492,2.671262374499144
0.2047993059045094,1.1102230246251565e-16,-8.881784197001252e-16,0.19187211387297332,0.5494716026489831,0.9606581387171972,-0.9211682141981811,-0.368752398788633,-0.21891906746322828,-0.9771941399980648,-0.6709306520846473,0.4559435073051376,2.705550964243439
1.3899066977722812,1.1102230246251565e-16,-8.881784197001252e-16,-0.4096503666037198,-0.47394692386860326,-0.5642414457730872,-1.3964371959785908,-0.3534256613879604,-0.7885177325975028,-1.3191279079981582,0.775543373831057,-0.1147936456193351,2.811245508776819
1.3891694201648115,1.1102230246251565e-16,-8.881784197001252e-16,-0.3262122200750086,-0.5072259066922641,-0.5357380582842317,-1.4058458588098268,-0.38096031010731707,-0.7528102167149325,-1.3239502944204498,0.7453433829366325,-0.12927706313662335,2.8649558215847097
1.4114764882921638,1.1102230246251565e-16,-8.881784197001252e-16,-0.32911466227222386,-0.5017200260162732,-0.5867757952620711,-1.4023906878345433,-0.33352404214252873,-0.767887781897561,-1.3287534741841651,0.8067129545253392,-0.08267826382032295,2.82714204514539
1.4026051602798033,1.1102230246251565e-16,-8.881784197001252e-16,-0.3444103307724012,-0.47138699459497707,-0.5671566612213262,-1.4472694750609236,-0.38324242492913313,-0.7850123298460444,-1.349648775296146,0.7684258952237819,-0.09781060235739138,2.847874592414841
1.4039650304074451,1.1102230246251565e-16,-8.881784197001252e-16,-0.9614384093905896,-0.9858646579342404,-0.5785145732416684,0.501863369267771,0.1534390644061216,-0.944400595590672,0.11102391438340604,-1.2651447398855251,0.37807233268877716,3.250714609326131
1.4432950061849998,1.1102230246251565e-16,-8.881784197001252e-16,-1.0308462274350259,-0.9806189400417347,-0.5705412649311206,0.5144831509941784,0.13591122915970932,-0.9756151231851579,0.153014103936036,-1.3012384459966344,0.38549774333722603,3.2350855484604217
1.3489185649154105,1.1102230246251565e-16,-8.881784197001252e-16,-0.9875009014533133,-1.0092610514008942,-0.5642566083797046,0.5007922552109847,0.11662270659193862,-0.960404476022372,0.10890152043884144,-1.3062799257714515,0.40470214546306804,3.2832784787682616
1.4135061771932644,1.1102230246251565e-16,-8.881784197001252e-16,-0.9805992111075615,-0.9778276569775908,-0.5364624177197621,0.5541147901651805,0.16066196856034734,-0.9456863215642517,0.1429835529144877,-1.3253083239961183,0.4061721782485299,3.2411185362360473
-1.1910475652128325,1.1102230246251565e-16,-8.881784197001252e-16,0.7421319666761031,0.7222439005656354,-0.5512688404487682,0.29871125224218165,-0.23136583448231599,0.08693903396121269,1.3852820376060933,-0.79018647747697,0.5114980955935529,3.298366365894083
-1.1631717512461754,1.1102230246251565e-16,-8.881784197001252e-16,0.7658920916800652,0.7667611312785559,-0.5729199470589418,0.24855946464305173,-0.2906007634185566,0.12487518924109726,1.4188636659845768,-0.7829770799782209,0.4907898348872406,3.2306556633761647
-1.1484176134329809,1.1102230246251565e-16,-8.881784197001252e-16,0.7147956078483434,0.6992706029578539,-0.54355255100272,0.31650275501279534,-0.26745710816511603,0.08988856963184742,1.3878481547174892,-0.8310657071824427,0.5188929520990492,3.259957206030721
-1.139836694111792,1.1102230246251565e-16,-8.881784197001252e-16,0.7727944365253431,0.7452137957523752,-0.6025493755215547,0.3210865658652193,-0.22502753904263093,0.10467657886223068,1.3871496264466598,-0.8078535240833329,0.5154342879875927,3.2492618697022753
0.21661650415382497,1.1102230246251565e-16,-8.881784197001252e-16,1.4425476272679987,-1.1811076265775724,-0.5471406015267244,-0.4923770486114561,-0.17683222298022733,0.877525690529564,-0.7182718617221546,-0.2541006701912461,-0.3398291945135045,4.245305718559508
0.2245473803505679,1.1102230246251565e-16,-8.881784197001252e-16,1.524892758378899,-1.2200271633423196,-0.6105624798471299,-0.4603382222160257,-0.15398295163557216,0.8334769631102419,-0.6997415347577883,-0.2533272642597001,-0.3099166691762118,4.265209423419075
0.20483535345361914,1.1102230246251565e-16,-8.881784197001252e-16,1.4800216386798348,-1.2042355493577563,-0.5464124489293064,-0.4159256279092383,-0.1896664487496336,0.8317136128536312,-0.7105409016709693,-0.2554798915950228,-0.3494884291991429,4.247390005625628
0.17605006716408778,1.1102230246251565e-16,-8.881784197001252e-16,1.4435626673758233,-1.1945647080770017,-0.5681103550436771,-0.5002855906771051,-0.20562510085989533,0.8161563555271708,-0.7312125466394397,-0.27903448968421396,-0.3469700505792299,4.236031725294305
0.17648227386958762,1.1102230246251565e-16,-8.881784197001252e-16,1.4840932723497604,-1.1500294159285764,-0.4903967429893971,-0.4126710141454985,-0.21185360922398,0.847092290820276,-0.7355549068496704,-0.2717579536725383,-0.3454102497910572,4.255992837680636
-1.6489664809255062,1.1102230246251565e-16,-8.881784197001252e-16,-2.4927939660037337,1.6206943398252125,0.9684681289666748,2.213488726054767,1.2161195521089623,0.6059875701322811,0.7364300087227854,1.3131357140603892,1.2142964862927423,1.3862943611198906
-1.6489664809255062,1.1102230246251565e-16,-8.881784197001252e-16,-0.9105561996160189,0.061812723609303295,0.9684681289666748,1.8753304871184842,2.5336777500056216,1.4986202864724576,0.8650377445131441,-0.056871044444586544,1.3681441756520025,1.9459101490553132
-1.6489664809255062,1.1102230246251565e-16,-8.881784197001252e-16,-1.4746835088664638,1.5119047968483859,0.9684681289666646,0.1636538510809207,1.9117601781091718,3.888940892274017,-0.09793041217876665,-0.21093345151120985,0.9534912348059351,2.0794415416798357
-1.156933906005573,1.1102230246251565e-16,-8.881784197001252e-16,-1.727365946078352,2.3766557753447706,2.316229053580262,-1.0045019319414281,-1.1490096582147336,1.3862351684706242,-0.6488332143415442,1.196788760545153,1.6082005480625423,1.0986122886681098
-1.156933906005573,1.1102230246251565e-16,-8.881784197001252e-16,-0.9729384707408246,-0.3804013334858249,0.9684681289666544,0.6282895857488937,2.370487750366336,-0.27462409778732394,1.7951094890326142,0.37664314992589026,1.00718840712604,1.6094379124341003
-1.156933906005573,1.1102230246251565e-16,-8.881784197001252e-16,0.32176975615110587,0.31597846313081973,2.316229053580262,0.9669820485425844,-1.301601671553729,-1.1785918887047544,1.986565957139169,-0.48337311611338557,1.3757570713017098,1.9459101490553132
-1.156933906005573,1.1102230246251565e-16,-8.881784197001252e-16,0.8067124655828036,0.28489423418202686,0.9684681289666748,-0.1319042879230697,-1.099013933354446,-0.4310616483390171,2.1155478197289592,2.055640660025918,1.4112834770420186,1.6094379124341003
-1.156933906005573,1.1102230246251565e-16,-8.881784197001252e-16,0.746339054702942,0.703669715114779,-0.5589563725451383,0.30073308599026727,-0.2650149981586761,0.11219209459466835,1.397732940496832,-0.814272852099431,0.5102335550091283,3.258096538021482
-0.6858453493547351,1.1102230246251565e-16,-8.881784197001252e-16,-0.10626141530534816,1.1697553782869077,-0.5589563725450875,0.36107324385059997,-1.405577168409385,-0.15264127233281463,-0.17289530583499735,1.6150896986664,-2.015706563463457,1.6094379124341003
-0.6858453493547351,1.1102230246251565e-16,-8.881784197001252e-16,-0.29077715878750166,1.0905497919593656,-0.5589563725451383,0.9456947970121451,-0.09472880815021116,-1.919036435125102,0.26201594035664505,-1.255074310316091,-2.109886372635551,1.0986122886681098
-0.6858453493547351,1.1102230246251565e-16,-8.881784197001252e-16,0.19983085120806993,1.3751269803920363,0.9684681289666238,2.5286739689149873,-0.6211520481938095,-0.9643006148288554,1.15071324221832,1.6694515894525719,-2.164018305385082,1.9459101490553132
0.20014020627798132,1.1102230246251565e-16,-8.881784197001252e-16,1.466277309844389,-0.7107724956977195,-2.3214208014771933,1.3154072135259323,3.496430761982333,0.05444679155415581,0.25698966736412066,1.3131357140603892,-2.417840572983908,1.791759469228055
0.20014020627798132,1.1102230246251565e-16,-8.881784197001252e-16,-0.41414895464172047,-0.9834492987602539,0.968468128966634,1.2810932377999067,-1.301601671553729,1.5429307961550307,0.5039568420925921,-0.056871044444586544,-1.787148264078025,1.0986122886681098
0.20014020627798132,1.1102230246251565e-16,-8.881784197001252e-16,-0.9105561996160189,-0.8647920275758595,-0.5589563725450875,1.2810932377999067,-0.05291751269011818,0.19767429106698994,0.2903783461649842,0.5107376850546125,-1.8181071493628673,1.6094379124341003
0.20014020627798132,1.1102230246251565e-16,-8.881784197001252e-16,1.466277309844389,-1.187583388845154,-0.5589563725451383,-0.4525161333868597,-0.17925490260465363,0.837001467575299,-0.7222028358104103,-0.26322466710825826,-0.3334936620979398,4.2626798770413155
0.20014020627798132,1.1102230246251565e-16,-8.881784197001252e-16,-1.5377401830836537,-0.5982456349403774,0.9684681289666748,-0.9274565126169612,-0.9515301483485924,-0.7919684488411243,-0.23124967088493834,1.9654657230998351,0.21074654985377062,2.3978952727983707
0.20014020627798132,1.1102230246251565e-16,-8.881784197001252e-16,0.26083570987363824,-0.3449847748995677,0.9684681289666238,-0.5260580604636813,0.9763122878424021,-0.2438704331247047,-0.1310731724142386,1.9535981633592887,-0.8145524475016988,2.4849066497880004
0.20014020627798132,1.1102230246251565e-16,-8.881784197001252e-16,0.9272513818608418,2.3142960286807717,-2.3214208014771933,-0.7750827776839089,0.7262974411413913,0.9118717207012453,-0.45555830974473566,-0.21093345151120985,-0.31323290651992486,2.1972245773362196
0.20014020627798132,1.1102230246251565e-16,-8.881784197001252e-16,0.19983085120806993,0.5284021540009506,0.9684681289666748,-0.9104137263644345,-0.35204565978512253,-0.21329002946383263,-0.9759259899508712,-0.6871435160483305,0.467965793064785,2.70805020110221
1.4088573796262998,1.1102230246251565e-16,-8.881784197001252e-16,-0.3524268135230068,-0.48815637183746446,-0.5589563725451383,-1.3986694641059176,-0.35204565978512253,-0.7919684488411243,-1.321218083657521,0.7747097446344738,-0.1139188981546391,2.833213344056216
1.4088573796262998,1.1102230246251565e-16,-8.881784197001252e-16,-0.9729384707408246,-0.9834492987602539,-0.558956372545118,0.5251988733404679,0.15178829375383496,-0.9643006148288554,0.1283490930243569,-1.30388436392893,0.4093306345272604,3.258096538021482
